Name	Mean(log(colon_black))	Mean(log(colon_white))	logFC	M-W U test pval	Adj pval
C6orf141	6.434632396095113	6.1444852678524935	0.29014712824261935	0.20322877089277602	0.8416274213189846
TRIM55	1.5647725735289784	1.2745610389865227	0.29021153454245563	0.0942399385958792	0.7337741606276836
KRT14	4.134659740326695	3.844371583503359	0.290288156823336	0.07825071404702133	0.701675039007559
TMEM86A	5.835372281232429	5.544745693991522	0.29062658724090706	0.043753155932712895	0.6143981328829459
HHEX	6.8731695759494285	6.582434726713848	0.29073484923558013	0.04448216688924278	0.6160526413588513
TBX21	3.706362960756651	3.4154208670765733	0.29094209368007773	0.122495256825921	0.7660971647141886
ADAMTS6	3.326719901396897	3.0357155494029895	0.2910043519939074	0.09022119888698721	0.7247942100263833
TACR2	9.402442752368568	9.111437483632221	0.29100526873634713	0.6387372144074004	0.966009147050953
TUBA3E	0.9375554318012851	0.6463886749779242	0.2911667568233609	0.007975996685788855	0.3269397244900085
SARDH	4.7402294147279305	4.449042145340313	0.29118726938761785	0.10399125778188878	0.7479813533664134
NCR3LG1	5.302685906834866	5.0114624322521655	0.2912234745827007	0.07722982427015568	0.6979462402930842
PLGLB2	3.619092389695117	3.3276600167811172	0.2914323729139996	0.0674762448366949	0.683089144505774
GHRL	4.4243622695474505	4.132741597559308	0.29162067198814245	0.06268725953219034	0.6792685072204472
RASGRP3	6.698770425098266	6.407148162448246	0.29162226265001934	0.0674762448366949	0.683089144505774
SLC26A2	10.949757132464214	10.65811555736832	0.29164157509589295	0.6592988266526487	0.9694913387967733
BHLHE41	8.462439453685608	8.170717476244867	0.2917219774407407	0.18251920289436907	0.8281639734731162
LILRA3	3.391289359407582	3.099176443702005	0.29211291570557707	0.25578191677329865	0.8635479520112941
C6orf25	3.2212788668578423	2.92909042196048	0.2921884448973624	0.037794178521325716	0.5798715916009974
HCLS1	9.656341285230212	9.364144121208325	0.29219716402188745	0.08092636843541978	0.7078113967125819
CASP12	3.9372406161729714	3.645003207435	0.29223740873797155	0.17579173001053128	0.8253464776880113
SPSB2	7.921701793532483	7.629455095813276	0.2922466977192073	0.0035115739158922965	0.21705901982878084
PLEK2	8.369755695907097	8.077430299057724	0.29232539684937286	0.2216439478326847	0.8494485643789675
GGT1	9.342437208553989	9.050102611704474	0.29233459684951413	0.19534546860391355	0.8357133366724158
MTSS1	8.406099134898946	8.113663812590657	0.2924353223082896	0.03143117800267281	0.5451662988425497
TMEM150C	7.046097077213102	6.7536600887641765	0.29243698844892574	0.13133168203548717	0.778078267153641
CDK15	3.645909524089046	3.35346823282669	0.2924412912623562	0.06631563318525469	0.6810841028796698
AC006449.1	9.190242211098104	8.897772349525424	0.2924698615726804	0.012276240407444905	0.37449730368573975
GPR35	9.318782296543434	9.026197918698147	0.29258437784528724	0.1319971682166221	0.7782750257310226
BRINP3	6.383681860848681	6.091091626642538	0.29259023420614305	0.5003865530263686	0.9467109810633934
LMO1	1.788344694731076	1.4957439056374164	0.2926007890936595	0.024374107057001493	0.5119688415202193
TTK	5.428267622544609	5.13562614695455	0.2926414755900586	0.5570260929065192	0.9546921893481579
MIP	1.4521662629595564	1.159408786054708	0.29275747690484843	0.0847652878379781	0.7107522345348226
CTB-60B18.6	0.45639586306335933	0.16343600129730315	0.29295986176605615	0.13810466971964808	0.7879580967839068
PHGR1	14.306829800499095	14.013801409477791	0.29302839102130385	0.5500677939112242	0.9536253843608963
SEC16B	6.2822020150405615	5.988931363650216	0.2932706513903458	0.09982009736665931	0.7442481129745203
BTN3A1	8.985365150523563	8.6919873725839	0.29337777793966247	0.0357640039371766	0.5680345661588402
C20orf201	1.063005995545828	0.7695067310629172	0.29349926448291075	0.06305482872032142	0.6800195790948986
PRRG3	4.042079388810717	3.748578408086027	0.2935009807246902	0.16263352323825153	0.8151276459959955
C19orf18	4.422242114509849	4.1286722094376325	0.2935699050722169	0.17304385294616886	0.8226245496882348
C6orf132	8.319744593006638	8.026091250531513	0.29365334247512465	0.38877505254840783	0.9163156796960792
DSG3	1.6763032907458806	1.382595726371647	0.2937075643742335	0.16978893942223583	0.8197733939192137
ZC3H12C	6.8324382011682	6.538665250315911	0.29377295085228905	0.02262167879498367	0.49689895028364084
FAM211A	8.679507131535773	8.385721599958824	0.2937855315769493	0.25145955093637007	0.8622823087277672
NPIPA7	9.588781892608376	9.294897511120112	0.29388438148826346	0.20570038865624785	0.8421108055222796
ACTRT3	4.756109854597129	4.461999902646372	0.29410995195075706	0.007046038974730773	0.3062588587298254
BTG2	11.596097565075986	11.301917667171645	0.29417989790434085	0.06567798726543517	0.6810841028796698
CEACAM21	5.252445043577074	4.958230084192731	0.29421495938434283	0.1524543446944282	0.8061842408754142
SUSD3	6.711972425472366	6.417703044155362	0.29426938131700364	0.15850198265091353	0.8104596093487233
TMC4	10.42097697940104	10.12667839120633	0.2942985881947102	0.5512245309842838	0.9536438916540665
AC009403.2	7.2146319710972735	6.920310657097668	0.2943213139996059	0.008183044267751294	0.3269397244900085
FAM209B	3.035930479572818	2.7412134420584846	0.2947170375143333	0.11592694053383457	0.7648566949177991
ZNF426	6.2343804785897845	5.939377717200164	0.2950027613896209	0.057043227692125664	0.6588173463383
ANO9	9.177819192434926	8.882807603839707	0.29501158859521937	0.48401048418696346	0.9410482478929196
TNNT1	4.343896509325022	4.048796360489236	0.29510014883578606	0.30347399018010024	0.8850069350136086
GDF10	4.479216378428866	4.184114899086514	0.2951014793423523	0.2608895971562972	0.8654501536266821
IL23A	3.5085709807939116	3.213393568971322	0.2951774118225896	0.054929089190944635	0.6542852097054699
SKAP1	6.378298503998051	6.082832397194572	0.2954661068034792	0.14490473910208268	0.7955999724230116
MYCL	6.846587046021779	6.5504424640715975	0.29614458195018134	0.13672896631743314	0.7857708850025537
GPLD1	4.315929933087215	4.01974791630969	0.2961820167775251	0.06799741057878528	0.6832465681654489
USH1G	1.1363716224136389	0.840175048936228	0.2961965734774109	0.03599340486203062	0.5680345661588402
DMRT1	0.48352479152654276	0.18732071043217713	0.29620408109436563	0.12696138047581162	0.7728010231368587
ID3	11.848780293406968	11.552294300870006	0.2964859925369616	0.0495751663674987	0.6340329563798359
C9orf173	1.9991043398953572	1.7025957274671946	0.2965086124281626	0.1788518376614291	0.827204957446022
F10	7.290980903409671	6.9944150759693535	0.29656582744031734	0.34422019939436777	0.9051311393835152
SMCR8	6.939528433778158	6.642945963756842	0.296582470021316	0.010586091403796849	0.3525992980913671
RTP3	0.6259637304338828	0.3293612002687313	0.2966025301651515	0.007440203551222546	0.315853116724627
SH3D21	6.808048311288377	6.511397409879944	0.29665090140843287	0.2138838518963848	0.8455074258165749
C5orf20	2.270494126483139	1.9736433020374369	0.296850824445702	0.18566566377377325	0.8299811165066172
HOGA1	2.2803547439647076	1.9834817677655419	0.29687297619916575	0.15470129437565128	0.8072067886997941
NUP85	9.955608795329056	9.658561418879591	0.29704737644946455	2.1347960264539445E-5	0.009968950059943393
HAND1	7.1917932348054325	6.894624547927696	0.2971686868777361	0.960623007020029	0.9936312945901499
TRAF3IP3	7.646587919878765	7.349384617344375	0.2972033025343901	0.0773749977570688	0.6979462402930842
AGPAT9	8.570243866251388	8.272978602269246	0.29726526398214226	0.032893472801999946	0.5516168753867615
C14orf79	6.957815872496583	6.6604127614608775	0.29740311103570516	8.749234889671165E-5	0.02529223266836369
LGMN	11.43000011360182	11.132465736314808	0.29753437728701115	0.004657954588905611	0.24804289173435376
NEIL3	3.142589126042988	2.8450523839698776	0.29753674207311054	0.4992857483525335	0.9462995159742261
RHCE	3.1199306300681173	2.822234075814409	0.29769655425370845	0.04907467384293129	0.6325180184200033
MARVELD2	7.048789198003933	6.750858012589087	0.2979311854148463	0.42401412677813355	0.9262105962188817
HSH2D	7.448523149565947	7.150377090172922	0.29814605939302474	0.40812707321646113	0.9214989161192897
IRF1	10.80585305332966	10.507602542310327	0.298250511019333	0.05783899368599854	0.6620765260901355
PLLP	7.5751300290241375	7.276748889962108	0.29838113906202945	0.17005841655099874	0.8197733939192137
SLC22A16	1.7299704163682326	1.4315721807067037	0.2983982356615289	0.11393211541525627	0.7648566949177991
BMP5	5.912425699073801	5.613969387644801	0.29845631142900064	0.25832700556906507	0.8644106156812419
SERPINA9	1.0463207763255544	0.7477929414490901	0.2985278348764643	0.6387372144074004	0.966009147050953
FOXP3	3.8402956201739493	3.541737397392136	0.2985582227818133	0.16263352323825153	0.8151276459959955
FAM209A	2.923312075512032	2.6247332687872906	0.29857880672474124	0.009129212503135475	0.3384390015673804
RP11-162A12.2	3.5428928037981007	3.244168822090436	0.2987239817076648	0.0611148763270849	0.6733358304106898
FAM83H	7.699757938291021	7.400946974195941	0.2988109640950798	0.5311560845053345	0.9497351122135135
KIAA0408	6.789497520783455	6.490619665799759	0.29887785498369634	0.1487647464845131	0.8006216202647614
AC025262.1	1.5719451622967104	1.2727323193639335	0.29921284293277695	0.7031174784946841	0.9760814091364239
PLEKHG6	9.223653789444574	8.924389388267807	0.29926440117676734	0.5581899647584073	0.9550785475961044
AC110771.1	2.9368544389287186	2.63746283636311	0.2993916025656085	0.3504415350232971	0.9082410033486014
DUOX2	6.462001261181448	6.162452286827358	0.29954897435408956	0.39838028616570487	0.9205770001428067
EFCAB8	2.2175432602816354	1.9179507170957233	0.2995925431859121	0.1254588025003569	0.7706227155581873
CD69	7.279268627635598	6.979516661664909	0.29975196597068887	0.1839444763933843	0.8299173264485287
NAAA	10.625367195588789	10.325582147329344	0.2997850482594444	0.06404373058526103	0.6810841028796698
RASGRP1	4.567405610168016	4.267472710881393	0.29993289928662303	0.07038377757472536	0.685522506311247
CD14	10.615121756633489	10.314931172893811	0.30019058373967766	0.048975085897845716	0.6325180184200033
CBLN4	1.1755262426231325	0.8747773195231066	0.300748923100026	0.06891741410717822	0.6832465681654489
AGMAT	6.70631400055391	6.405550923352384	0.30076307720152595	0.718602260140077	0.9762245849338235
FAM71E1	5.293657604335708	4.992859605828151	0.30079799850755684	0.07972815688442769	0.7041751664302606
KY	3.4153056874806693	3.11449015870981	0.30081552877085915	0.1929655428894138	0.8357133366724158
B3GALT2	4.554650584374523	4.253290932194392	0.30135965218013094	0.2088205315056605	0.8426451529737898
LRRC56	5.34244176351891	5.041017709951532	0.301424053567378	0.12270510814140612	0.7660971647141886
CXCL1	7.585115062446613	7.283656397154987	0.30145866529162646	0.19355851753425546	0.8357133366724158
GATA1	2.6790673480997422	2.377483200961243	0.30158414713849924	0.0440253439167716	0.6143981328829459
SDC1	9.796829311852385	9.495174009802136	0.30165530205024815	0.6056879189535707	0.9621015617364126
CABLES2	7.049757498769853	6.748084801024476	0.30167269774537697	0.0016071955991709963	0.15324736257645122
RANBP17	5.465343641889232	5.163390218527089	0.3019534233621437	0.06721689708609402	0.6823601615005263
MUC12	11.440001128828603	11.137911280552652	0.3020898482759513	0.6763165217484001	0.9722688145796778
EXO1	4.903681660313279	4.601580555567258	0.30210110474602114	0.30388119020606597	0.8854854777652598
CYSLTR1	5.584128058437622	5.281934292116896	0.3021937663207259	0.04475817566163065	0.6170597238074318
PLA1A	5.566608445768112	5.264410966502126	0.3021974792659856	0.36768473856633965	0.912597180294724
CLEC1B	1.2048339113015558	0.9023975328988805	0.30243637840267534	0.04206210030449975	0.6046053439191393
AC004017.1	2.8875351943643617	2.584928129024173	0.3026070653401889	0.2565073005332561	0.8635479520112941
CD79B	7.720491857849473	7.417430800174605	0.303061057674868	0.16525668102000235	0.8156016464357989
FAM83C	1.1584294763459095	0.8552202970521566	0.3032091792937529	0.08555047484927703	0.712086493580911
CIITA	7.176346501862342	6.873111462761594	0.30323503910074745	0.18566566377377325	0.8299811165066172
LAD1	9.741463349630683	9.437981156229789	0.3034821934008942	0.9695987351263703	0.9956657633132672
LIPH	8.17510683526992	7.871602644821994	0.3035041904479261	0.9165291239092329	0.9913189455181703
ARHGAP25	7.309269492766905	7.005687057346514	0.3035824354203909	0.05130897486216568	0.6435530648689817
ERVFRD-1	2.6272961149967746	2.3236937634208523	0.3036023515759223	0.0318431744098282	0.5465861379375978
PLS1	10.02414693644875	9.720377211048312	0.30376972540043745	0.6530398779752571	0.9677892633806967
ACE	8.753658014327996	8.449795595709029	0.30386241861896757	0.06786680979212789	0.6832465681654489
DOK2	7.7373145113391235	7.433049488391642	0.30426502294748126	0.10491610564127729	0.7496101069794094
AC110619.2	3.6877070155517875	3.382976405827789	0.30473060972399857	0.2724492401548386	0.8712634875680283
AMICA1	8.471220048156164	8.16619576445241	0.30502428370375334	0.13810466971964808	0.7879580967839068
POLR1A	7.356101695788763	7.0509275750572336	0.3051741207315297	0.002869681017516723	0.20101011804236368
LRRC36	3.6191887572187125	3.313750212877194	0.3054385443415186	0.15596042188069836	0.8082957322968921
RAP1GAP	8.291464044414187	7.985960417156112	0.30550362725807556	0.4663378697698196	0.9357586254129523
APOBR	9.061950314042182	8.756402984901538	0.3055473291406443	0.39934860874792333	0.9205770001428067
AC093677.1	1.8689953564501103	1.5633670592193074	0.30562829723080287	0.1671117527584215	0.8170306687882878
ARR3	1.7954236077513	1.4897857299500468	0.3056378778012532	0.23094987661819333	0.8552760900061913
CALML5	2.0307683568011896	1.7250970453157115	0.3056713114854781	0.054058679533586895	0.6542852097054699
FCRL1	3.665429278165774	3.3596323986247976	0.30579687954097645	0.4125590779010747	0.9226427833588821
PIPOX	5.948279490024344	5.642102837157647	0.3061766528666974	0.3385067716329212	0.9047380870235927
BEST4	8.65024760469268	8.344042857445302	0.3062047472473779	0.3166844028691149	0.8941792783026854
PBLD	9.334145714862972	9.027911274652304	0.3062344402106678	0.08229178903035561	0.7078113967125819
CD4	8.921217147459236	8.614656346302976	0.3065608011562606	0.09910848954256446	0.7436102075944314
SERPINB3	1.337226511793816	1.030653493004804	0.3065730187890121	0.1848035873196482	0.8299173264485287
CD83	6.6924413155546505	6.385715466482373	0.3067258490722775	0.03561176373825181	0.5680345661588402
JUNB	12.180975783158965	11.87421219514295	0.30676358801601467	0.0952667270740789	0.7361838564762377
DSG1	1.286343819757003	0.979568763646611	0.3067750561103919	0.01245774769109631	0.3775049932616406
KIF21B	5.600976475638211	5.294056734092387	0.3069197415458236	0.09339107551317294	0.7312288337256688
IGFN1	2.386104182271882	2.0789243660715977	0.30717981620028434	0.0732542636061504	0.6916053130094406
CNTNAP3B	5.794733028615855	5.48752381436772	0.3072092142481351	0.15470129437565128	0.8072067886997941
FPR3	7.265605412050021	6.958342469700647	0.30726294234937335	0.30920781051113033	0.8900415117794698
SLC4A4	8.8173190061683	8.509933262347863	0.30738574382043815	0.3311277851120211	0.9008812701613577
FKSG68	0.960772404490208	0.653100213043678	0.3076721914465299	0.16951978255224587	0.8197733939192137
CCL18	7.0709928335884324	6.763288410232805	0.3077044233556272	0.3125162187155107	0.8922315998192321
MND1	5.839024139656065	5.531245183850267	0.30777895580579795	0.15901403671351655	0.8104596093487233
ADRA1B	4.09417655772032	3.786304583261272	0.3078719744590477	0.027617671628335283	0.5316839700795372
C12orf56	3.0263873603269404	2.7184071520399047	0.30798020828703576	0.3535787763372903	0.909902031179134
GABRA5	0.9167490171630797	0.6086640834548197	0.30808493370825996	0.06931481999815359	0.6842067760468148
ONECUT2	1.316985774900518	1.0086292041362823	0.3083565707642357	0.49763695619447657	0.9462272130104205
DNAH11	2.2854054978499607	1.9769187056516986	0.30848679219826214	0.06123465776921533	0.6734333256599937
GTF2H2	7.69024373469862	7.381643261016784	0.3086004736818362	0.06958080139187905	0.685522506311247
HSD3B2	5.556316157022581	5.247343292644269	0.30897286437831273	0.4056771523614978	0.9213399408261937
SLC17A1	1.0315056187398135	0.7222501975941032	0.30925542114571025	0.1425314898400779	0.792121908137778
TAS2R38	1.0168528808010167	0.7074542241890718	0.3093986566119449	0.3513360830899682	0.9083663749623085
ADH6	7.212919550942001	6.903212562694416	0.30970698824758447	0.4003183461069736	0.9207625308537767
CERS3	1.4472562560399056	1.1374423208805404	0.3098139351593652	0.03843824366936743	0.5828786791894418
DNAJC28	5.161472028657264	4.851569800636914	0.3099022280203503	0.0183019493326132	0.44620495481332206
