Name	Mean(log(kidney_black))	Mean(log(kidney_white))	logFC	M-W U test pval	Adj pval
C8orf46	4.798617314409008	5.03683782302307	-0.23822050861406208	0.4941245444092639	0.8939569725638026
CTD-2228K2.5	11.848571786099681	12.08680015512547	-0.23822836902578892	0.6816166430202566	0.9394991525531607
STARD3	9.278572102564468	9.516802100047961	-0.2382299974834936	0.2099996717556093	0.7426240819443022
ZNF76	9.01571438864119	9.253999726191184	-0.23828533754999448	0.23594233476158322	0.7718666787637782
JMJD1C	9.06571121900185	9.303997897637343	-0.23828667863549313	0.24507388408317654	0.77353302892943
MAGEB2	0.21866002008018964	0.4569878962039066	-0.23832787612371698	0.5382991000534749	0.9023843161058437
USF1	9.329994043815976	9.568399523926141	-0.23840548011016516	0.2099996717556093	0.7426240819443022
SMIM9	0.1792968117150644	0.41774718966555	-0.23845037795048563	0.648503379652976	0.9304383017752846
BRDT	0.012009180684067793	0.2505258291929352	-0.23851664850886742	0.1325093870813272	0.6980176955895175
RNF112	3.5612029543408603	3.7997744827265167	-0.23857152838565643	0.33843157756503306	0.8321703358860146
DCUN1D2	7.625725994412677	7.864398902595068	-0.23867290818239084	0.2099996717556093	0.7426240819443022
WDR49	2.4399561493644306	2.6786567355157427	-0.23870058615131207	0.7496585590962592	0.9544691998920093
AL139099.1	1.8220488275695232	2.060880252027772	-0.2388314244582488	0.39905606116365266	0.8547111591100132
FOPNL	8.88857931510125	9.12759893329938	-0.2390196181981299	0.25445058264633635	0.7823842359738773
AC016722.1	1.443318445662659	1.6823615982706999	-0.23904315260804077	0.5233570171191725	0.9023843161058437
HSBP1L1	8.905720737392286	9.144797735400166	-0.23907699800787974	0.2640740115600386	0.7823842359738773
BCL2L10	6.44574450275351	6.684825258167817	-0.23908075541430662	0.9454860510093598	0.9835604021809824
AL139147.1	1.7716269905054998	2.010720437124223	-0.23909344661872334	0.6649783074844666	0.9304383017752846
RASGRF2	6.855712727769556	7.094806548423821	-0.239093820654265	0.9092690452142217	0.9777178869599933
FLJ00104	4.02409332063686	4.2632025941504965	-0.23910927351363664	0.45196698876558605	0.8747314345801119
GPR75-ASB3	7.598571373908725	7.837997087610161	-0.2394257137014355	0.1056108455753908	0.6718074466011237
FLG2	0.18732330715719706	0.42675752709261205	-0.239434219935415	0.2640740115600386	0.7823842359738773
EED	7.658563088485207	7.898004172957559	-0.23944108447235202	0.16443202082127606	0.7157351728482505
ABLIM2	6.645714890180531	6.885179569127086	-0.23946467894655488	0.37406085851624105	0.8431183608041809
AOC2	3.424110239328861	3.6636481984134948	-0.23953795908463382	0.6321987264563111	0.9239710461618119
ZNF585B	7.210008588705898	7.4496109325868005	-0.23960234388090296	0.3500580355382582	0.8321703358860146
LY6G6D	0.0	0.23961625039129453	-0.23961625039129453	0.6321987264563111	0.9239710461618119
LGALS1	12.0471438111016	12.286800031153334	-0.23965622005173337	0.7324398999038726	0.9482615665777585
TMEM42	8.864280594139142	9.104003813874693	-0.23972321973555033	0.27394553390006016	0.7946951359330832
CXorf40B	9.338571271445483	9.578401265260545	-0.23982999381506254	0.10079071028303477	0.6718074466011237
CYP46A1	4.440103889980777	4.6799514661150425	-0.23984757613426577	0.5382991000534749	0.9023843161058437
SSBP3	10.06285637893582	10.302800771879953	-0.2399443929441336	0.3270560297489957	0.8223587482795404
AXIN1	7.639993291473232	7.880006062281905	-0.240012770808673	0.21840731791456114	0.7579333220007598
C1orf143	0.7643683675983982	1.0044353936339103	-0.2400670260355121	0.8197075378297883	0.9666029215111508
SIGLEC11	4.395767915100658	4.635960693976532	-0.24019277887587442	0.9454860510093598	0.9835604021809824
LAMC3	8.065715278934336	8.305993751276041	-0.2402784723417053	0.6160709679114824	0.9239710461618119
TH	1.9505294015292256	2.1908540062005284	-0.2403246046713028	0.600126469478423	0.9164433391028878
ATAT1	6.892850654889337	7.133208180598549	-0.24035752570921254	0.3050588592616783	0.8076365670698772
FGL2	10.10000029989861	10.340401087739421	-0.24040078784081054	0.7153548849282607	0.9482615665777585
BBIP1	9.311430734517662	9.551999798178334	-0.2405690636606721	0.1267431770887093	0.6875921183019285
SPIN3	6.065740701010183	6.30639428308533	-0.2406535820751472	0.2099996717556093	0.7426240819443022
SIAH3	3.834105311260243	4.074859494937103	-0.24075418367685986	0.5233570171191725	0.9023843161058437
USP12	8.629998173295307	8.870801534826125	-0.24080336153081738	0.18618723649896673	0.7378115023886548
LZTS3	9.139997425148634	9.380801363556882	-0.24080393840824854	0.5086306912863015	0.8939569725638026
ZSCAN5A	7.1371530805684475	7.378013734801184	-0.24086065423273606	0.110612073748523	0.6768043480010577
PTGDR	2.0989957832394004	2.3398794203140265	-0.24088363707462612	0.37406085851624105	0.8431183608041809
NXF2B	0.7212861960872919	0.9622364014904595	-0.24095020540316758	0.5382991000534749	0.9023843161058437
PLSCR1	10.671428248268343	10.912400015279163	-0.24097176701081935	0.3270560297489957	0.8223587482795404
PAGE5	1.001388095389387	1.2423900900494687	-0.24100199466008165	0.8197075378297883	0.9666029215111508
FJX1	6.255701349594345	6.496773129001473	-0.24107177940712798	0.4798427052511657	0.8838773488453757
FAT2	3.0828998926496896	3.3241897358751116	-0.24128984322542202	0.8912262787344354	0.9777178869599933
CBY3	2.6259355781855964	2.8672542704269683	-0.24131869224137192	0.39905606116365266	0.8547111591100132
REM2	2.9380580911592253	3.1794076034443868	-0.24134951228516144	0.4798427052511657	0.8838773488453757
KLRK1	4.059932496523775	4.3015251606634	-0.24159266413962488	0.3270560297489957	0.8223587482795404
MYEF2	8.637134327311303	8.878802122505494	-0.24166779519419102	0.4941245444092639	0.8939569725638026
C15orf57	9.338573412582306	9.580402955733938	-0.2418295431516313	0.17146020606432721	0.7260055222682693
RBL2	9.658568926135016	9.900401761564593	-0.24183283542957668	0.22705414361506548	0.7591536742275699
ELP2	9.535717214981942	9.777601779543904	-0.24188456456196228	0.3159317573011766	0.8219641662812899
CPEB3	6.490022804303433	6.731998213887892	-0.24197540958445884	0.4798427052511657	0.8838773488453757
PFDN2	10.604284202005823	10.846400003003064	-0.24211580099724017	0.27394553390006016	0.7946951359330832
SLC7A14	1.2451320697322044	1.4873316017071196	-0.24219953197491528	0.3500580355382582	0.8321703358860146
SYNGAP1	6.508581849136684	6.750814846087657	-0.2422329969509729	0.39905606116365266	0.8547111591100132
CD44	9.005712802306011	9.248002921791938	-0.2422901194859275	0.8374713100441714	0.9666029215111508
HOXD8	11.002855699898378	11.24519941519318	-0.24234371529480292	0.5534522277127756	0.912382704274062
TXNDC2	0.871407781517623	1.1137693471640295	-0.24236156564640654	0.5233570171191725	0.9023843161058437
DNAJC27	6.610011612434271	6.852400392235815	-0.24238877980154339	0.22705414361506548	0.7591536742275699
NCOR2	9.437143733212123	9.679599159240865	-0.2424554260287426	0.3864351162366271	0.8547111591100132
STMND1	0.4683258344607175	0.7111088598688969	-0.24278302540817942	0.600126469478423	0.9164433391028878
CMC4	8.364282155209393	8.607196752715224	-0.24291459750583044	0.3050588592616783	0.8076365670698772
HPSE2	3.5713838266328106	3.8143564461553594	-0.24297261952254878	0.8020358017054915	0.9613450059668561
CHD1	8.108569835867305	8.351601094521431	-0.2430312586541259	0.39905606116365266	0.8547111591100132
ZNF771	6.335708404588645	6.578798799042091	-0.24309039445344638	0.5086306912863015	0.8939569725638026
SH3PXD2A	6.522865663227814	6.765997283841075	-0.24313162061326032	0.45196698876558605	0.8747314345801119
RP4-583P15.15	5.552817297694346	5.7959743699238775	-0.24315707222953176	0.5382991000534749	0.9023843161058437
HIF3A	5.959992529681194	6.203181802956883	-0.2431892732756893	0.9636416382773244	0.9887107971948921
ADPRM	7.3100026927823825	7.553205133680678	-0.2432024408982958	0.3270560297489957	0.8223587482795404
TMEM184B	9.201430650725076	9.44480259486407	-0.24337194413899432	0.10079071028303477	0.6718074466011237
UPF1	9.731425232653894	9.974800124185412	-0.24337489153151814	0.1056108455753908	0.6718074466011237
AL133318.1	0.7384645123734591	0.9819786199486725	-0.2435141075752134	0.7153548849282607	0.9482615665777585
VPS53	8.042863558435128	8.286400989128277	-0.2435374306931486	0.3500580355382582	0.8321703358860146
CHEK2	5.880026968657747	6.123625699817466	-0.24359873115971897	0.4798427052511657	0.8838773488453757
C17orf72	5.531445741897362	5.775180219351497	-0.2437344774541348	0.7670028959158552	0.9544691998920093
IQCC	5.788623558699951	6.032371285463292	-0.243747726763341	0.3500580355382582	0.8321703358860146
MICU3	6.32999200035841	6.573985191709952	-0.2439931913515423	0.5382991000534749	0.9023843161058437
CLEC16A	8.280005054763922	8.52399961459023	-0.2439945598263069	0.25445058264633635	0.7823842359738773
NCCRP1	5.174265613666661	5.418352969740356	-0.24408735607369536	0.4798427052511657	0.8838773488453757
HIPK4	1.2466716474829211	1.4908454011141419	-0.24417375363122074	0.5843713350251918	0.9164433391028878
MBNL2	9.67857415210817	9.92279970164258	-0.24422554953440923	0.600126469478423	0.9164433391028878
SLC16A7	8.025735112216372	8.270003788016124	-0.2442686757997521	0.8912262787344354	0.9777178869599933
PNPLA7	5.622851904145293	5.8671273845274685	-0.24427548038217584	0.4657890075571608	0.8838773488453757
AC021218.2	4.561444970864035	4.805732480450038	-0.24428750958600265	0.7670028959158552	0.9544691998920093
FAM122A	7.95714454732429	8.201597890978912	-0.24445334365462124	0.3159317573011766	0.8219641662812899
TRMT1	8.084285517378094	8.328805421690976	-0.24451990431288273	0.3270560297489957	0.8223587482795404
EMD	10.818571144921933	11.063199241746352	-0.24462809682441922	0.27394553390006016	0.7946951359330832
NPNT	10.7171419831782	10.962002829817575	-0.24486084663937469	0.5382991000534749	0.9023843161058437
UBE3D	6.037128150907776	6.28199807275953	-0.2448699218517536	0.7324398999038726	0.9482615665777585
VASH1	6.407109083232635	6.652383446372418	-0.24527436313978246	0.8197075378297883	0.9666029215111508
DEFA1B	0.47144624636700205	0.716843713021945	-0.245397466654943	0.8020358017054915	0.9613450059668561
U2SURP	9.005708842469085	9.251198984928743	-0.2454901424596585	0.2640740115600386	0.7823842359738773
CCDC14	7.502853543203758	7.7484033184339465	-0.24554977523018806	0.4941245444092639	0.8939569725638026
ZCWPW1	6.817139904227623	7.062804919798261	-0.2456650155706388	0.37406085851624105	0.8431183608041809
ACSL6	6.028578558492497	6.274388397336205	-0.24580983884370777	0.7324398999038726	0.9482615665777585
FAM227B	7.930011682543733	8.176004826947915	-0.2459931444041823	0.3864351162366271	0.8547111591100132
PRTFDC1	6.551387980165146	6.797584749084321	-0.24619676891917575	0.8020358017054915	0.9613450059668561
WDR33	8.678566762417168	8.924796247410349	-0.2462294849931812	0.27394553390006016	0.7946951359330832
RBMX2	8.208568671945313	8.454805366270131	-0.24623669432481776	0.1267431770887093	0.6875921183019285
ASAH2	4.105802973969767	4.352082086999144	-0.24627911302937733	0.4941245444092639	0.8939569725638026
ZBTB7C	5.780077122570935	6.026397782341945	-0.24632065977101014	0.3500580355382582	0.8321703358860146
GALNT3	8.552862650667432	8.79920086007817	-0.24633820941073736	0.5843713350251918	0.9164433391028878
DNAJB4	8.940001417397278	9.186400976737577	-0.24639955934029878	0.2640740115600386	0.7823842359738773
TET2	6.349980722838888	6.596406465633132	-0.24642574279424423	0.3270560297489957	0.8223587482795404
ZFAND1	9.35714314311161	9.603603956696254	-0.246460813584644	0.24507388408317654	0.77353302892943
EVPLL	4.193201720646718	4.439687642996033	-0.246485922349315	0.5688114004133373	0.912382704274062
OBFC1	8.984291678233609	9.230796842397774	-0.2465051641641658	0.33843157756503306	0.8321703358860146
LRRC56	4.964279333406599	5.210798668201976	-0.24651933479537735	0.600126469478423	0.9164433391028878
RP11-1220K2.2	1.1215636427938696	1.3681221512174957	-0.24655850842362614	0.8197075378297883	0.9666029215111508
DUOXA1	3.1226740776163524	3.3692340605722197	-0.24655998295586734	0.7324398999038726	0.9482615665777585
FAM189B	8.221439548244446	8.46800200959625	-0.24656246135180382	0.33843157756503306	0.8321703358860146
KCNE1	6.5185681476982325	6.765172939901635	-0.24660479220340292	0.6321987264563111	0.9239710461618119
AC096677.1	4.058463718688852	4.305110106115346	-0.2466463874264937	0.2840662868796302	0.7977509971706748
PLXNB3	3.618318950968381	3.864979035471255	-0.24666008450287435	0.5688114004133373	0.912382704274062
YEATS2	7.159980573067465	7.406795793021499	-0.24681521995403433	0.3270560297489957	0.8223587482795404
DROSHA	8.97714159052999	9.223998122723456	-0.24685653219346548	0.09167711108944498	0.6657941791336252
BLOC1S2	9.577143468344714	9.824000807435372	-0.2468573390906581	0.1267431770887093	0.6875921183019285
TARSL2	7.1171493051584065	7.3640072427884755	-0.24685793763006902	0.3050588592616783	0.8076365670698772
C2CD3	7.885711391609427	8.132803097914085	-0.2470917063046576	0.07176955999913237	0.644828429553132
ZBTB47	7.409994210477188	7.657202627217928	-0.24720841674074023	0.6649783074844666	0.9304383017752846
RGS22	2.458323219798636	2.7055704876011397	-0.2472472678025035	0.600126469478423	0.9164433391028878
IGSF10	3.8686078491332423	4.116024376178919	-0.2474165270456763	0.6984112806551905	0.9405106657270282
CDC37	11.24857110824309	11.496000085563162	-0.24742897732007307	0.08323782339335473	0.6597340819096439
FGD1	6.162843266597153	6.410388146581838	-0.24754487998468555	0.4798427052511657	0.8838773488453757
DCPS	8.949995189971641	9.19760206357118	-0.2476068735995387	0.9454860510093598	0.9835604021809824
AC093323.1	0.0	0.24766916958054438	-0.24766916958054438	0.6321987264563111	0.9239710461618119
ANGPTL2	8.125735950597523	8.373593422936572	-0.24785747233904942	0.6984112806551905	0.9405106657270282
STX16	8.579997297234593	8.82799917630461	-0.24800187907001714	0.25445058264633635	0.7823842359738773
CA5B	6.821423153026911	7.069600670693245	-0.2481775176663339	0.2944371742934151	0.8076365670698772
CSPP1	7.008540471150597	7.2567914131448665	-0.24825094199426978	0.2640740115600386	0.7823842359738773
RBM39	11.262855739457475	11.511200042513316	-0.2483443030558412	0.19389226062113452	0.7378115023886548
GTSCR1	0.0	0.24843425545887704	-0.24843425545887704	0.7496585590962592	0.9544691998920093
GPIHBP1	7.411394307227543	7.659991596479264	-0.24859728925172053	0.6984112806551905	0.9405106657270282
SH2D3A	8.178575836987726	8.427201036951047	-0.2486251999633211	0.4798427052511657	0.8838773488453757
AL020996.1	4.064136685505243	4.31277906456583	-0.24864237906058673	0.25445058264633635	0.7823842359738773
PRPF8	11.455714852825992	11.70440026172044	-0.248685408894449	0.12117420033969573	0.6875921183019285
TRMT2A	8.564291873917977	8.81320106477151	-0.24890919085353325	0.3864351162366271	0.8547111591100132
TBC1D32	5.771457421313515	6.020380507313908	-0.24892308600039303	0.600126469478423	0.9164433391028878
IDUA	7.028576326780358	7.277593421454571	-0.24901709467421362	0.4119219261209185	0.862949637516065
HIST1H2AH	0.4057085124985046	0.6548207980291127	-0.24911228553060816	0.6984112806551905	0.9405106657270282
IQCF1	0.0765789857486014	0.3257801099247362	-0.24920112417613483	0.2840662868796302	0.7977509971706748
PITX1	1.3263535899179266	1.5755631971256798	-0.2492096072077532	0.9454860510093598	0.9835604021809824
TTLL9	3.667227115422178	3.9165567889052704	-0.24932967348309232	0.37406085851624105	0.8431183608041809
CREB3L4	7.991431219900657	8.240800475846411	-0.2493692559457541	0.5086306912863015	0.8939569725638026
TTC9B	1.8132595011948962	2.0626789126595977	-0.24941941146470148	0.3500580355382582	0.8321703358860146
ANAPC2	8.638568686187247	8.887998643590066	-0.24942995740281937	0.22705414361506548	0.7591536742275699
AMN1	7.982862034339059	8.232397986850659	-0.2495359525116001	0.2840662868796302	0.7977509971706748
PLP1	3.362726455449597	3.6123727722510295	-0.24964631680143246	0.6649783074844666	0.9304383017752846
DVL3	9.177140859218891	9.42679979562371	-0.24965893640481873	0.15102986976892996	0.7072656179562233
CDC42BPG	6.89430385514345	7.143997724535544	-0.24969386939209404	0.2944371742934151	0.8076365670698772
KIAA0195	10.061431030859252	10.311200548471907	-0.24976951761265553	0.10079071028303477	0.6718074466011237
TMEM132A	7.710017833050622	7.960004547223004	-0.24998671417238238	0.6321987264563111	0.9239710461618119
TIAL1	9.720001788310721	9.970000642592685	-0.249998854281964	0.2640740115600386	0.7823842359738773
MATN1	1.0196619942287266	1.2696972850654498	-0.25003529083672316	0.648503379652976	0.9304383017752846
TCEA3	10.71571531691293	10.96599962345473	-0.2502843065417988	0.3270560297489957	0.8223587482795404
REV3L	7.050025253754758	7.300398088715183	-0.25037283496042484	0.4119219261209185	0.862949637516065
RP11-724O16.1	1.2371279687510304	1.4875745722714775	-0.2504466035204471	0.6160709679114824	0.9239710461618119
